,fwd_ret,reg
67,0.5777844613667578,-0.2117921500139685
68,0.8828552340294058,-0.1679797173611153
69,-0.24824682183282457,-0.15856731758738532
70,1.9366222858532012,-0.05731114428411188
71,-0.9797240182282403,-0.39193569561030567
72,-1.7045277235687042,-0.33528507082454767
73,0.43488650644798915,-0.2699399337103539
74,1.0171270994280313,-0.075550499154352
75,-0.5168392224787338,-0.16418721825884006
76,0.230568302932152,0.02103625690359384
77,-0.0289522009918098,0.051980168801701435
78,-0.406325604151864,-0.2238803213392013
79,-1.5047610429846963,-0.13020127046494823
80,0.09205639605131875,-0.2863928646341388
81,-0.9916401303108545,-0.11584142905220415
82,-0.5458108910611451,-0.06918287893932513
83,1.6984791435425837,0.2672218993239733
84,0.40423478517044475,0.06227321456438757
85,-0.02384779848689676,0.07886527135629645
86,0.8842919419666131,0.020801648389951178
87,0.5693413674474561,0.07647083585887783
88,-0.011933633038749154,-0.00721979992867039
89,0.07569777954424775,0.3642444325131753
90,0.13127969709694792,0.10134157854435177
91,-0.8998115051941674,-0.03699306692915684
92,0.5629482111922781,-0.05685272318933439
93,0.1366722194443934,0.0470429255297274
94,-0.44385133179540864,0.029514400988370198
95,-1.080719931136236,-0.024908439036261564
96,1.1212981769861037,-0.042519446479956965
97,-0.051848034173697315,-0.0960319025016151
98,0.7590900266554685,-0.11043402291364623
99,0.1926921586577795,-0.18185393710803385
100,-0.1677502815790757,-0.023161657059654034
101,1.7866167129828467,-0.06056507571193487
102,-0.20874123985132548,-0.18727102006210622
103,0.08932314583249451,-0.10698144906657572
104,-0.8802757779009237,-0.07355178076480454
105,-0.45553772655811164,-0.034630816284021856
106,-2.239039625293894,-0.1852485310451384
107,-0.2576594020132667,0.010688485682028247
108,0.3606604770024055,-0.16226017388374508
109,-1.2917894950726903,-0.024837798893620512
110,-1.0809165536767218,-0.0709886952225803
111,-0.34572299485842733,-0.12219974325786222
112,-0.5321952579452388,0.1075737674142419
113,-0.5341030823225574,0.03408853891927953
114,2.4880709909033714,0.033169857764008215
115,0.4915313551950914,-0.19724766135745753
116,-0.116369469828999,-0.14988086267598386
117,-0.645229929379599,-0.21917033385421877
118,2.0781944979765976,-0.06466792320877682
119,0.02630850193893247,-0.24601318661594285
120,-0.6090377315676669,-0.15601136591141143
121,0.2711776969269819,-0.1311271904813216
122,-1.9395774658573364,-0.3414907937412846
123,2.026066130747425,-0.10166036690145495
124,-0.524573696598506,-0.21796762035689937
125,0.4658769640511875,-0.21610511395192614
126,0.7088266543567372,-0.2784918404259093
127,-0.2973012568797932,-0.3033960447945627
128,-1.1948954031306638,-0.19353295374005572
129,0.40850986806654477,-0.23904680514910456
130,-3.7772109472689714,-0.2067467834142386
131,0.26940419929858733,-0.21978653739490345
132,0.06940196049451995,-0.11956744495787151
133,-1.5675907446429465,-0.18261372328893793
134,-0.164070906706196,-0.04204531212879005
135,-1.4670192249608809,-0.18148134897655424
136,-0.3255331565209716,0.11462220771704286
137,-2.956356096036564,-0.04336570913662853
138,1.8714856743348904,0.46994592416812264
139,-1.7458574186649785,-0.03746328688771759
140,0.10309062640427638,0.18813953545469786
141,-1.3910196983852732,0.07554867219889418
142,1.9487836898265856,0.2016664902541693
143,-0.1638859649692619,-0.16715336351998797
144,0.4320325579149892,-0.001021788819545717
145,-0.4397203093189471,-0.15574966369194107
146,-1.3777194399879247,-0.03657026103268793
147,-0.5515090549548118,0.016716753382300033
148,0.5167983406630641,-0.06941251392261702
149,0.8121645190370633,-0.00278082502291277
150,-0.3354110122413843,-0.011764311590282323
151,0.4311740372940508,-0.023156461477289007
152,0.8016286585051349,-0.08667919879404407
153,-1.1659101076086118,-0.13354702559584697
154,-0.6815389327351404,0.011217259688112807
155,0.14220296230807025,-0.11691462643155152
156,-1.1595870341812289,-0.07693929590633986
157,-0.05639566283984852,-0.1315541802369849
158,1.917431134789015,0.061376668921581
159,-0.33271669770213,-0.06631940915803128
160,0.30236867083796615,-0.012408947408953448
161,-0.9005395933318487,-0.04149202793375481
162,1.7543920103846973,0.2900618841698954
163,0.5459802592239685,-0.13957714820622114
164,0.08108835475885248,-0.14209779927460683
165,-1.0387497524337646,-0.09043586072080184
166,-0.1588029769386041,0.01573163701327175
167,-1.141937716292678,-0.02565243352672649
168,-0.09791030017142739,0.07175474863290963
169,0.02857647611941933,0.13279873404103235
170,-2.0167499154519426,0.1662274827910723
171,0.4006303607082713,0.14416884463082555
172,0.5941975876258854,0.17254903251270304
173,0.4556720528086688,0.039083521334717986
174,-1.5199019613881601,0.16903811946906705
175,0.26085306018915216,0.1404371105083258
176,1.2151670050994643,0.18079908067667436
177,-0.11980549894721189,0.10881850032226871
178,0.701882564664575,0.1609132424815301
179,-0.4246251393173231,0.10803475814507077
180,-0.744467919230052,0.21600535873148347
181,0.14943322520830188,0.22007721028470256
182,0.37199061473250666,0.21875287675457492
183,0.2961059465676711,0.20849846235935982
184,-0.7808781540567215,0.22252655640867772
185,0.23129639106983335,0.29920268581073534
186,-0.2018166184973151,0.18537941926317753
187,-0.4998868445829055,0.28223930344197623
188,0.4463178756492183,0.28800825427127263
189,-0.15079595704878077,0.15821374666830434
190,0.34615906888790565,0.21006285722517457
191,-0.5529048810763494,0.18323969835374307
192,-0.23867363384303114,0.4882786595252063
193,0.047462958954623005,0.2514850253026501
194,-0.5316131768616571,0.27063686178476426
195,-0.1915124224181386,0.20747238770644402
196,0.043080804185622754,0.1855810508007475
197,0.11893919178840519,0.21972755162575755
198,-0.500395922388618,0.3122107157183576
199,-0.5160975074014084,0.22345940545682405
200,1.1354170470075797,0.282586622328407
201,0.08837410122673912,0.21502440397676456
202,0.6196534085980995,0.2704993192509549
203,0.3417866482879813,0.2315843178364912
204,0.5146452248933494,0.31083110163390865
205,0.9779329993945274,0.33951288043163746
206,1.0188285670957935,0.01877145473478422
207,0.2810205107351248,0.21614545255369313
208,-0.006264670655578267,0.21196671222719332
209,1.0974309109086053,0.1865628536399492
210,-0.31618481926492464,0.15122003283080243
211,-0.8354613848345263,0.13165694960957142
212,-0.39771703533867586,0.16826441836009076
213,-0.5352750310275836,0.1522121451075103
214,0.7821610679035829,0.16649790836302383
215,0.5466947199236388,0.1648366008314048
216,0.957797670310756,0.2830964569965447
217,0.8543137990746952,0.1800445574898765
218,-0.39010910093159074,0.15665691449662347
219,1.2669566365013587,0.11934320225499906
220,-0.40141587805134055,0.1695935502063693
221,-0.00821337635019973,0.2101116150335912
222,-0.5932767702166569,0.10699036033859728
223,1.66452961216795,0.20493928160150707
224,-0.35955471785623755,0.03859845048061927
225,-0.037391401642170925,0.1962648292403388
226,-0.5320628783291447,0.2098812738382979
227,-0.664931131068366,0.06862954923627097
228,0.04023950977340049,0.10190873752504935
229,0.9425701211914083,0.06941050190425749
230,1.294024374473748,0.17924087417458262
231,-0.22863711744610793,0.0673149550390448
232,0.19489978318281165,0.14535787466856467
233,0.0993801033864342,0.16032505206985426
234,-0.9295190484521302,0.0839194897549846
235,0.6127891364011788,0.13685560751113252
236,-1.0184976183047507,0.21659228684555276
237,1.0422733865818319,0.24478325075284563
238,-0.09038023612674849,0.17100795797172644
239,-0.048668976753057994,0.22225985430535725
240,-0.8970334798907329,0.18647429297821722
241,0.04316743539987337,0.0880803405262011
242,0.8249294180699052,0.09956247554441562
243,0.22706218949103257,0.14360312646865292
244,0.335187134824873,0.2075501991592061
245,-0.05274548997583516,0.19166936564707898
246,0.8889427492367294,0.18130043905621412
247,0.42612609067729235,0.10769155112265558
248,-2.914216549171265,0.12396551376997729
249,-0.3711982836704301,0.2576958033953631
250,0.13702458320805838,0.06308659471210663
251,-0.7638011835810432,-0.018253983242840388
252,0.1457538508337927,0.06501984905388172
253,0.4169996842032865,0.0206227759775364
254,-0.5608067757277373,0.13881103922556406
255,1.0487366266615423,0.09617998237451787
256,0.527659309085891,0.04378773896392141
257,-0.20835578180659825,0.040420517158900396
258,-0.26958135449765497,0.0816382875016164
259,0.49127243586631386,0.0398446354133845
260,-0.5199151017937784,0.011995598193488423
261,-2.2135137204971476,0.08866488909449363
262,-1.0840605696834618,0.1051713107640891
263,1.4232190932402342,0.07461201528651418
264,0.6456406951675148,0.018193919624947534
265,-1.0368263544823315,0.06534409209551549
266,-0.07387950633287609,0.15097277169941473
267,0.23266885608264898,0.11011708453543304
268,-0.49732101639080484,0.16520289286630746
269,-0.6111382847181674,0.01693029683537285
270,0.2515446314315398,0.04582423088683475
271,1.0971350035314618,0.0018391552422943784
272,2.143471276147243,-0.01973676929227257
273,-0.21456789009214589,-0.14209726347595653
274,0.2309342936354611,0.013409420011841356
275,0.442484707184367,-0.14335124077778333
276,1.1845386449306399,-0.07228814941257251
277,1.9045474835780936,-0.14852197034871278
278,-0.787699597803504,-0.12390700610695715
279,0.06816576836672811,-0.10982780575230604
280,0.4860551215850989,-0.20072035970550042
281,-0.1105038844069755,-0.0803270421290936
282,1.3396817150853364,-0.20437957014076844
283,-0.7320145016468315,-0.1896593526478728
284,0.6653010150406083,-0.02084180986857759
285,-0.0521595151249516,-0.06688383535133588
286,2.116748114403908,-0.1540925815500859
287,-0.36224319199372146,-0.2708881047724333
288,0.31713873145358396,-0.09561944770973867
289,0.2229584213922298,-0.08401639389128092
290,1.101811119043137,-0.07503058302979358
291,0.8500990658340571,-0.24132628785443125
292,-1.89766958394316,-0.2525119765845741
293,-0.7689815093155217,-0.1668852622405218
294,0.3370307157794295,-0.16621950348782502
295,-0.24313852605897826,-0.11189332885020942
296,1.0385550765277527,0.017208635082943124
297,-1.346156635470228,-0.17917255500949308
298,-0.9501391204172903,-0.050070608287197435
299,1.053885804251062,-0.09368977393345798
300,0.787794988872858,-0.15474903185349592
301,-0.1815158150180241,-0.13855611984698685
302,-0.29651087245218327,0.004149256850526495
303,-0.1692648598786891,-0.006426721486281141
304,1.0948748163872155,-0.06784581552895659
305,-0.14026204364968942,-0.2495691836907996
306,-0.7689367337325447,-0.09607362903335195
307,-0.17524725084432552,-0.15786607537963301
308,0.18774544401051957,-0.2518108463484537
309,0.8843191963442681,-0.12584246423464387
310,2.1005082505732795,-0.20317841940057638
311,-0.3090324267270992,-0.38573758043628353
312,-0.9975796918296099,-0.3013183577002283
313,-0.035063077307858875,-0.381206573442963
314,-0.408217854456705,-0.32065119714788143
315,0.14377983739598274,-0.23950510425233762
316,0.4845288624819375,-0.24118056509298538
317,-0.9638754523457428,-0.2523676760007804
318,-1.705279172815111,-0.29411061120304227
319,0.09054376388780148,-0.10877570251678649
320,-1.7198565046575505,-0.14642317717532452
321,0.574299762898264,-0.12201295241091685
322,0.7737354951896033,-0.18343800021758813
323,-0.49428601889143353,-0.15959657718590187
324,-1.229117480773719,-0.12667991099534542
325,0.6253048502743244,-0.08280256720439837
326,-0.6547262203242213,-0.1717033492806381
327,0.48300455051161323,-0.06415370241499672
328,-1.8589212916098345,-0.1863423153993773
329,0.6081247016930478,-0.012863041364852217
330,1.2002217359192473,-0.159912081426141
331,0.26564306079436817,-0.16124415398507147
332,-0.4117667958495903,-0.23872062523165333
333,0.09933338116899411,-0.19876792261213494
334,-0.38728240727461644,-0.28956453079467503
335,-1.4475944628094688,-0.11712047839848197
336,-2.204106980718479,-0.16243538830401666
337,0.07129615693545709,0.2997891386693654
338,0.5924085159250113,-0.01721896103660306
339,0.04603695850372503,-0.09802928790523752
340,-0.10982835938687874,-0.23715257836120973
341,-1.4242236204169034,-0.11131610205367454
342,-0.22621145590634206,-0.12174325514064605
343,1.0436458515946474,-0.2838974151657388
344,0.35421281099517266,-0.22277635348239042
345,-1.6874527002258632,-0.21124182668690028
346,-0.07472245288133322,-0.08790937886565497
347,1.1258204979090662,-0.2709060868045816
348,-0.626143903553841,-0.13521916912322507
349,-0.7417580306183165,-0.1991083834904017
350,0.3097605148647842,-0.13029432473255337
351,-0.0831519198609871,-0.18062602317439058
352,0.07384641155344698,-0.24660227660822684
353,1.0123147110313284,-0.14887534130105826
354,-0.16605076054577997,-0.22920322487522982
355,1.061997949379317,-0.20892535004817384
356,0.006264670655578267,-0.2370946458730856
357,-0.20803067341732936,-0.22796377765508027
358,0.1767073198902546,-0.17821178958945597
359,-0.0967753395147636,-0.1815267147742289
360,-1.5333102644772734,-0.30018213389577275
361,-0.5827097620381365,-0.17072131505445304
362,0.35300971364681355,-0.16655663563253337
363,-0.44692137070868293,-0.15766386640907162
364,0.6754319491896578,-0.11328503164271982
365,-0.1827422729767346,-0.12762692572910375
366,-0.4546071754781742,-0.14972980930576577
367,-0.2918600651820633,-0.031959796483902514
368,-1.1729924173186421,-0.14013626241995986
369,-0.2158741650477328,-0.10706321678220405
370,-0.8114033361199456,-0.027286219542873236
371,0.07523055687143648,0.0318636569073647
372,0.07603846250436476,0.0015483833850756055
373,-0.05752478359310519,-0.04505319468265705
374,0.44330429262409865,0.11314392385755179
375,0.5921437566928267,-0.0512475213642849
376,-0.6890553693418047,-0.048788568439520216
377,0.24073427849509715,-0.03226340556538673
378,0.02622089790581541,-0.02655174689463104
379,-0.044158336135269136,-0.035285251372040104
380,-0.4427592000872553,-0.022120620565172663
381,0.04983508555468064,-0.0063917502795458195
382,-0.3271256056813617,0.01480035106709231
383,-0.5427233309425525,0.01586377376248868
384,-2.1171705614937384,-0.1501909094013794
385,-0.7237096272470275,0.06464100381439684
386,0.6087437713233604,0.10674511498672026
387,0.17564438919422662,0.059382424424216
388,0.13684742800899077,0.19738876610361197
389,-0.06327745624208578,0.04689432857927013
390,0.13008828055213317,-0.08011204559447224
391,0.3094938084997624,0.08336641009761875
392,0.16384508315358853,0.09120255369256007
393,-0.12243167729313773,0.0308465666389104
394,0.26933800924135864,0.03741597387872407
395,0.11714817345306093,0.06418571510796962
396,-0.904729018829302,-0.0011679047030286821
397,0.08797793569570085,0.03846498495745877
398,2.1535515943115415,0.10201294681342864
399,-0.04226024542865778,-0.001512230048191294
400,0.4715498197032953,0.04246333741825804
401,0.6990967523248963,0.05734827869952884
402,0.1261246796040284,0.06365644256570406
403,0.09731459164983658,0.00686422871789095
404,-0.3980830265403555,0.08314266565415507
405,-0.5892041502628094,-0.05682779193912939
406,-0.093970059833674,-0.022826898294044527
407,-0.035902130587375514,-0.01834660656357523
408,0.18156448386993443,0.03918451259475436
409,0.9784002215689646,0.07159205230992588
410,-0.3181744072735863,0.0394411696609019
411,-1.7188461365807366,0.09271498315194761
412,-0.26519335932688254,0.06699427098259861
413,0.03293916304863642,0.0426543275681386
414,-0.8551353316472676,0.07489838199842341
415,-0.6883409086421344,0.12904296182803052
416,0.5908978308943312,0.013497032487307693
417,-0.505618103256005,0.08949521598201345
418,0.5038290315551291,0.024425485673712007
419,0.4268658591201512,0.1278587059105201
420,-0.06685949291277431,0.02086802791962535
421,-0.7079097312131812,-0.0032908908972281376
422,2.720286252000414,0.005881836047528408
423,0.5663063704464553,-0.16771332804999728
424,-0.22706024285656956,-0.03452206457304854
425,-0.7462667246016351,-0.058497637832884336
426,-1.664192822975133,-0.021371402445478815
427,0.11855957364707966,-0.03531911973288583
428,-0.5012048008404073,-0.017185564177432264
429,-0.1908914061533593,-0.01885212415588603
430,0.3240127373212137,-0.02592073380039193
431,1.6050366552896183,-0.05203127601717629
432,-1.2810862135107755,-0.06905097567955835
433,-0.33269917699517854,0.05483008957653189
434,0.04183974597003482,-0.03882448744769888
435,-0.5379576647632971,-0.06100131534044194
436,0.8930815587494352,-0.024615517539754623
437,-0.17595197737491453,-0.04393556321293571
438,0.8871283702910356,0.05906554110027254
439,-0.10846368141030373,-0.04987597812181169
440,0.411001719663543,-0.03838508865968626
441,0.18161120608737816,0.00320058170237943
442,-0.48237964047952653,0.010419604444829306
443,-0.09713938358360608,0.0029160536571225647
444,0.625816848031735,-0.02051799226571462
445,0.25370164047019134,-0.044872262190060214
